-0.421052,-0.333996,-0.269292,-0.279557,-0.431452
-0.180666,-0.144637,-0.049413,-0.053446,-0.189428
-0.291799,-0.022393,-0.068344,-0.060117,-0.076605
-0.787397,-0.975360,-0.940765,-0.663149,-0.576320
0.000000,0.000000,0.000000,0.000000,0.000000
-0.273987,-0.171070,-0.323592,-0.162155,-0.186593
0.000000,0.000000,0.000000,0.000000,0.000000
-0.188825,-0.037293,0.000000,0.000000,0.000000
-2.233741,-2.010645,-2.033676,-2.418018,-2.434375
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-1.139708,-1.044735,-1.140482,-1.206404,-1.094352
-0.170821,-0.093209,-0.059902,-0.193875,-0.159875
-0.032000,-0.008766,-0.007958,-0.024996,0.000000
-0.417928,0.000000,0.000000,0.000000,0.000000
-1.696181,-1.732720,-1.762718,-1.605583,-1.560370
-0.200131,0.000000,0.000000,0.000000,0.000000
-0.027267,-0.044493,-0.027709,-0.041689,-0.045925
-0.003688,-0.012081,-0.002702,-0.017604,-0.005882
-0.006372,-0.318245,-0.768237,-0.168582,-0.076079
-2.670081,-2.675741,-2.691668,-2.612049,-2.657438
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-1.852796,-1.755338,-2.034005,-1.683215,-1.755296
-0.015197,-0.029090,-0.025694,-0.030654,-0.032678
-0.279376,-0.417025,-0.942754,-0.449132,-0.211923
-0.602653,-0.455413,-0.704451,-0.434145,-0.194214
-4.104093,-4.059050,-4.051091,-4.175491,-3.670410
-0.360605,-0.200000,-0.201699,-0.360724,-0.200921
-0.008330,-0.037082,-0.024497,-0.016437,-0.015619
-0.363706,-0.252740,-0.323121,-0.334688,-0.117052
-1.161804,-1.531891,-1.643305,-1.656727,-1.339178
-4.189673,-4.443109,-4.439013,-4.458980,-4.462935
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
